measurement_time,temperature,wind_speed,wind_direction,pressure,rain,showers,snowfall,address,id
2024-05-06 20:34:52.423307,6.9,2.5,СВ,989.5,0.0,0.0,0.0,Сколково,2
2024-05-06 20:35:22.893771,6.9,2.5,СВ,989.5,0.0,0.0,0.0,Сколково,3
2024-05-06 20:35:53.365948,6.9,2.5,СВ,989.5,0.0,0.0,0.0,Сколково,4
2024-05-06 20:39:49.483044,6.9,2.5,СВ,989.5,0.0,0.0,0.0,Сколково,5
2024-05-06 20:40:35.477378,6.9,2.5,СВ,989.5,0.0,0.0,0.0,Сколково,6
2024-05-06 20:53:30.051263,6.8,2.38,СВ,989.8,0.0,0.0,0.0,Сколково,7
2024-05-06 20:54:03.402707,6.8,2.38,СВ,989.8,0.0,0.0,0.0,Сколково,8
2024-05-06 20:54:33.858975,6.8,2.38,СВ,989.8,0.0,0.0,0.0,Сколково,9
2024-05-06 20:55:30.496670,6.8,2.38,СВ,989.8,0.0,0.0,0.0,Сколково,10
2024-05-06 20:56:01.026141,6.8,2.38,СВ,989.8,0.0,0.0,0.0,Сколково,11
